"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (19, 'Transfer', '2025-08-19 18:54:35', 'NEFT', 16645.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (309, 'Loan_payment', '2025-09-06 18:54:35', 'Cash', 23990.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (11, 'Loan_payment', '2025-11-21 18:54:35', 'Cash', 79936.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (243, 'Withdrawal', '2025-03-17 18:54:35', 'ATM', 20733.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (142, 'Transfer', '2025-04-15 18:54:35', 'NEFT', 94989.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (318, 'Deposit', '2025-07-13 18:54:35', 'Cheque', 30783.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (79, 'Withdrawal', '2025-10-27 18:54:35', 'NEFT', 17048.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (22, 'Transfer', '2025-09-20 18:54:35', 'Cash', 35946.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (354, 'Transfer', '2025-04-09 18:54:35', 'Cash', 4673.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (322, 'Deposit', '2025-06-08 18:54:35', 'Cash', 30554.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (117, 'Loan_payment', '2025-03-19 18:54:35', 'Cheque', 34491.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (269, 'Transfer', '2025-03-31 18:54:35', 'Cheque', 50259.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (189, 'Loan_payment', '2025-04-11 18:54:35', 'Cash', 63071.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (50, 'Loan_payment', '2025-05-01 18:54:35', 'Cheque', 5349.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (38, 'Deposit', '2026-01-19 18:54:35', 'Cheque', 7873.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (224, 'Transfer', '2025-03-03 18:54:35', 'Cheque', 46952.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (39, 'Transfer', '2026-01-01 18:54:35', 'NEFT', 60480.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (7, 'Transfer', '2025-07-29 18:54:35', 'Online', 71285.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (208, 'Transfer', '2025-11-15 18:54:35', 'Cash', 84427.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (3, 'Withdrawal', '2025-08-17 18:54:35', 'NEFT', 27570.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (318, 'Withdrawal', '2025-07-18 18:54:35', 'ATM', 32885.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (309, 'Transfer', '2025-10-03 18:54:35', 'Cheque', 97259.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (33, 'Deposit', '2025-10-20 18:54:35', 'Cash', 29338.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (14, 'Loan_payment', '2025-08-06 18:54:35', 'NEFT', 20028.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (54, 'Loan_payment', '2025-11-06 18:54:35', 'Online', 6548.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (66, 'Withdrawal', '2025-11-02 18:54:35', 'NEFT', 96560.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (341, 'Transfer', '2025-05-18 18:54:35', 'NEFT', 24387.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (312, 'Withdrawal', '2025-08-17 18:54:35', 'NEFT', 50708.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (371, 'Deposit', '2025-07-21 18:54:35', 'ATM', 96171.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (195, 'Transfer', '2025-10-24 18:54:35', 'ATM', 62435.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (202, 'Deposit', '2025-03-08 18:54:35', 'Online', 49675.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (379, 'Loan_payment', '2025-03-14 18:54:35', 'Cheque', 72719.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (272, 'Withdrawal', '2025-10-20 18:54:35', 'NEFT', 49145.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (310, 'Transfer', '2025-11-22 18:54:35', 'Cheque', 75141.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (33, 'Deposit', '2025-03-18 18:54:35', 'Cash', 69674.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (75, 'Deposit', '2026-01-03 18:54:35', 'ATM', 16144.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (110, 'Deposit', '2025-03-17 18:54:35', 'Online', 97236.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (131, 'Deposit', '2025-11-23 18:54:35', 'Cheque', 82200.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (48, 'Deposit', '2025-08-09 18:54:35', 'ATM', 88509.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (141, 'Transfer', '2026-01-25 18:54:35', 'ATM', 13401.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (374, 'Loan_payment', '2025-11-11 18:54:35', 'Online', 32424.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (210, 'Deposit', '2025-03-16 18:54:35', 'ATM', 74013.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (214, 'Withdrawal', '2025-03-30 18:54:35', 'Cash', 80827.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (75, 'Transfer', '2025-04-14 18:54:35', 'ATM', 25240.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (341, 'Withdrawal', '2025-05-09 18:54:35', 'Online', 57921.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (260, 'Deposit', '2026-01-20 18:54:35', 'Cheque', 80320.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (187, 'Loan_payment', '2025-02-21 18:54:35', 'Cash', 4277.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (250, 'Withdrawal', '2025-07-15 18:54:35', 'Cheque', 5904.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (137, 'Withdrawal', '2025-08-28 18:54:35', 'Online', 88673.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (274, 'Withdrawal', '2026-02-01 18:54:35', 'ATM', 88988.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (45, 'Loan_payment', '2025-03-02 18:54:35', 'NEFT', 43520.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (42, 'Loan_payment', '2025-07-08 18:54:35', 'Online', 63625.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (295, 'Withdrawal', '2025-05-15 18:54:35', 'Cheque', 72287.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (24, 'Loan_payment', '2025-06-03 18:54:35', 'Online', 1952.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (28, 'Loan_payment', '2025-08-17 18:54:35', 'NEFT', 22349.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (404, 'Loan_payment', '2025-03-17 18:54:35', 'Cheque', 36041.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (271, 'Transfer', '2025-04-04 18:54:35', 'Cheque', 50498.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (166, 'Loan_payment', '2025-03-18 18:54:35', 'ATM', 39463.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (270, 'Transfer', '2025-08-14 18:54:35', 'Cheque', 50005.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (353, 'Deposit', '2025-02-16 18:54:35', 'Cash', 71567.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (382, 'Withdrawal', '2026-01-18 18:54:35', 'Online', 60905.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (260, 'Transfer', '2025-07-19 18:54:35', 'Cheque', 89220.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (35, 'Deposit', '2025-02-24 18:54:35', 'ATM', 67950.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (346, 'Transfer', '2025-07-04 18:54:35', 'Online', 22878.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (239, 'Withdrawal', '2025-12-26 18:54:35', 'ATM', 1464.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (338, 'Loan_payment', '2025-09-08 18:54:35', 'NEFT', 64362.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (139, 'Transfer', '2025-04-08 18:54:35', 'ATM', 34812.00, 'Transfer transaction', 'INR');"
